district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Eastern Sierra Unified,Bridgeport Elementary,209 Kingsley Street Bridgeport CA 93517-0577,NA,NA,NA,not tested,NA,Mono County,38.2545698888889,-119.229245666667
Mono County Office of Education,Jan Work Community,451 Sierra Park Rd. Mammoth Lakes CA 93546,NA,NA,NA,not tested,NA,Mono County,37.63899155,-118.963612199684
Mammoth Unified,Mammoth High,365 Sierra Park Road Mammoth Lakes CA 93546,NA,NA,NA,not tested,NA,Mono County,37.6408684489796,-118.963827183673
Mammoth Unified,Mammoth Middle,1600 Meridian Blvd Mammoth Lakes CA 93546-2429,NA,NA,NA,not tested,NA,Mono County,37.6401389,-118.9665946
Mono County Office of Education,Mono County Adult,451 Sierra Park Road Mammoth Lakes CA 93546-0130,NA,NA,NA,not tested,NA,Mono County,37.63899155,-118.963612199684
Mono County Office of Education,Sierra Early Education Program,1500 Meridian Boulevard Mammoth Lakes CA 93546,NA,NA,NA,not tested,NA,Mono County,37.6401389,-118.9665946
Mammoth Unified,Sierra High (Continuation),461 Sierra Park Road Mammoth Lakes CA 93546,NA,NA,NA,not tested,NA,Mono County,37.63850025,-118.962842500112
