district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Brawley Elementary,Phil D. Swing Elementary,245 West A Street Brawley CA 92227-1912,NA,NA,NA,not tested,Brawley,Imperial County,32.9842481020408,-115.544759285714
Calexico Unified,Rockwood Elementary,1000 Rockwood Avenue Calexico CA 92231-2333,NA,NA,FALSE,tested,Calexico,Imperial County,32.677662,-115.496169
Coachella Valley Unified,Sea View Elementary,2467 Sea Shore Avenue Salton City CA 92275,NA,NA,NA,not tested,NA,Imperial County,33.3071886812094,-115.957387934219
Seeley Union Elementary,Seeley Elementary,1812 West Rio Vista Street Seeley CA 92273-0868,NA,NA,NA,not tested,NA,Imperial County,32.7945505536268,-115.693277303164
Central Union High,Southwest High,2001 Ocotillo Drive El Centro CA 92243-9451,NA,NA,FALSE,tested,El Centro,Imperial County,32.777308,-115.578517
Imperial Unified,T. L. Waggoner Elementary,627 Joshua Tree Street Imperial CA 92251-8917,NA,NA,FALSE,tested,Imperial,Imperial County,32.8221548753354,-115.591876095691
Coachella Valley Unified,West Shores High,2381 Shore Hawk Avenue Salton City CA 92275,NA,NA,NA,not tested,NA,Imperial County,33.2995623037787,-115.956855300912
Westmorland Union Elementary,Westmorland Elementary,200 South C Street Westmorland CA 92281-0088,NA,NA,NA,not tested,Westmorland,Imperial County,33.0351102,-115.6187034
Calexico Unified,William Moreno Junior High,1202 Kloke Road Calexico CA 92231-3490,NA,NA,FALSE,tested,Calexico,Imperial County,32.6824727653061,-115.516171316327
El Centro Elementary,Wilson Jr. High,600 South Wilson El Centro CA 92243-2799,16.5,ppb,TRUE,tested,El Centro,Imperial County,32.786875,-115.566859
