district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Lewiston Elementary,Lewiston Elementary,685 Lewiston Road Lewiston CA 96052-9676,NA,NA,FALSE,tested,NA,Trinity County,40.697829,-122.819206
Trinity Alps Unified,Trinity High,321 Victory Lane Weaverville CA 96093-1060,NA,NA,FALSE,tested,NA,Trinity County,40.7389025,-122.948444466768
