district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Oceanside Unified,Cesar Chavez Middle,202 Oleander Dr Oceanside CA 92057-6122,12,ppb,TRUE,tested,Oceanside,San Diego County,33.241429,-117.302909
Oceanside Unified,Challenges Community Day,707 Carey Road Oceanside CA 92058,NA,NA,NA,not tested,Oceanside,San Diego County,33.204617,-117.359413
Oceanside Unified,Christa McAuliffe Elementary,3701 Kelton Drive Oceanside CA 92056-6311,NA,NA,FALSE,tested,Oceanside,San Diego County,33.1997221,-117.306953735099
Oceanside Unified,Clair Burgener Academy,707 Carey Rd Oceanside CA 92058,8.55,ppb,TRUE,tested,Oceanside,San Diego County,33.204617,-117.359413
Oceanside Unified,Coastal Academy,4096 Calle Platino Oceanside CA 92056-5805,NA,NA,NA,not tested,Oceanside,San Diego County,33.207338,-117.29282
Oceanside Unified,Del Rio Elementary,5200 North River Road Oceanside CA 92057-3811,NA,NA,FALSE,tested,Oceanside,San Diego County,33.2546691,-117.2978228
Oceanside Unified,Ditmar Elementary School,1125 South Ditmar St. Oceanside CA 92054,NA,NA,FALSE,tested,Oceanside,San Diego County,33.1860653744257,-117.368470109982
Oceanside Unified,E. G. Garrison Elementary,333 Garrison Drive Oceanside CA 92054-4733,NA,NA,FALSE,tested,NA,NA,NA,NA
Oceanside Unified,El Camino High,400 Rancho del Oro Drive Oceanside CA 92057-8316,NA,NA,FALSE,tested,Oceanside,San Diego County,33.2212015044746,-117.319613061267
Oceanside Unified,Foussat Elementary School,3800 Pala Road Oceanside CA 92058,NA,NA,FALSE,tested,Oceanside,San Diego County,33.238121292397,-117.328829404465
Oceanside Unified,Ivey Ranch Elementary,4275 Via Rancho Road Oceanside CA 92057-8534,NA,NA,FALSE,tested,Oceanside,San Diego County,33.2203965976019,-117.306682377829
Oceanside Unified,Jefferson Middle,823 Acacia Street Oceanside CA 92058-2305,NA,NA,FALSE,tested,NA,NA,NA,NA
Oceanside Unified,Laurel Elementary,1410 Laurel Street Oceanside CA 92058-2217,NA,NA,FALSE,tested,Oceanside,San Diego County,33.208361,-117.374996
Oceanside Unified,Libby Elementary,423 West Redondo Drive Oceanside CA 92057-4316,NA,NA,FALSE,tested,Oceanside,San Diego County,33.2520565500941,-117.304965910019
Oceanside Unified,Lincoln Middle,2000 California Street Oceanside CA 92054-5683,NA,NA,FALSE,tested,Oceanside,San Diego County,33.188804,-117.35346
Oceanside Unified,Louise Foussat Elementary,3800 Pala Road Oceanside CA 92058-0678,NA,NA,NA,not tested,Oceanside,San Diego County,33.238121292397,-117.328829404465
Oceanside Unified,Martin Luther King Jr. Middle,1290 Ivey Ranch Road Oceanside CA 92057-8535,NA,NA,FALSE,tested,Oceanside,San Diego County,33.2197420170433,-117.309783393515
Oceanside Unified,Mission Elementary,2100 Mission Avenue Oceanside CA 92058-2327,NA,NA,FALSE,tested,Oceanside,San Diego County,33.2056316187385,-117.362999373667
Oceanside Unified,Nichols Elementary,4250 Old Grove Road Oceanside CA 92057-6539,NA,NA,FALSE,tested,Oceanside,San Diego County,33.238136,-117.315986
Oceanside Unified,North Terrace Elementary,141 Santa Rosa Drive Oceanside CA 92058-6880,NA,NA,FALSE,tested,NA,San Diego County,33.2209026418525,-117.380903730374
Oceanside Unified,Ocean Shores High (Continuation),3131 Oceanside Boulevard Oceanside CA 92056-2799,NA,NA,FALSE,tested,Oceanside,San Diego County,33.201129,-117.330387
Oceanside Unified,Oceanside High,1 Pirates Cove Way Oceanside CA 92054-3066,NA,NA,FALSE,tested,NA,NA,NA,NA
Oceanside Unified,Oceanside School of Business and Technology,1831 Mission Avenue Oceanside CA 92054,NA,NA,NA,not tested,Oceanside,San Diego County,33.2037221082362,-117.365002119178
Oceanside Unified,Oceanside Unified School District,2111 Mission Avenue Oceanside CA 92058-2326,NA,NA,NA,not tested,Oceanside,San Diego County,33.2057477667907,-117.362649752543
Oceanside Unified,Pacific View Charter,3670 Ocean Ranch Boulevard Oceanside CA 92056-2669,NA,NA,NA,not tested,Oceanside,San Diego County,33.2179543,-117.2972706
Oceanside Unified,Pacifica Elementary,4991 Macario Drive Oceanside CA 92057-4302,NA,NA,NA,not tested,Oceanside,San Diego County,33.2571304630599,-117.302584707786
Oceanside Unified,Palmquist Elementary,1999 California Street Oceanside CA 92054-5685,NA,NA,FALSE,tested,Oceanside,San Diego County,33.1886033,-117.3510944
Oceanside Unified,Plato High Indep. St.,2111 Mission Avenue Annex Oceanside CA 92054,NA,NA,NA,not tested,NA,NA,NA,NA
Oceanside Unified,Reynolds Elementary,4575 Douglas Drive Oceanside CA 92057-4228,NA,NA,FALSE,tested,Oceanside,San Diego County,33.2628332209386,-117.308148290492
Oceanside Unified,San Luis Rey Elementary,3535 Hacienda Drive Oceanside CA 92054-3854,NA,NA,FALSE,tested,Oceanside,San Diego County,33.2191786473583,-117.336849522149
Oceanside Unified,San Rafael Elementary,1616 San Rafael Drive Oceanside CA 92054-1198,NA,NA,NA,not tested,Oceanside,San Diego County,33.209643,-117.385003
