district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Lincoln Unified,Brookside,2962 Brookside Road Stockton CA 95219-7901,NA,NA,FALSE,tested,Stockton,San Joaquin County,37.9862896,-121.3548154
Lincoln Unified,Claudia Landeen,4128 Feather River Drive Stockton CA 95219-6541,NA,NA,FALSE,tested,Stockton,San Joaquin County,37.9810199,-121.344327072519
Lincoln Unified,Colonial Heights,8135 Balboa Avenue Stockton CA 95209-2920,NA,NA,NA,not tested,Stockton,San Joaquin County,38.0233715106383,-121.335231234043
Lincoln Unified,Don Riggio,3110 Brookside Road Stockton CA 95219-2357,NA,NA,FALSE,tested,Stockton,San Joaquin County,37.9765949482926,-121.351404684176
Lincoln Unified,John McCandless Charter,1700 Porter Way Stockton CA 95207-4129,NA,NA,NA,not tested,Stockton,San Joaquin County,38.00260515,-121.331241160069
Lincoln Unified,John McCandless Riverbrook,4811 Riverbrook Drive Stockton CA 95219,NA,NA,FALSE,tested,Stockton,San Joaquin County,37.97879095,-121.366894366173
Lincoln Unified,John R. Williams,2450 Meadow Avenue Stockton CA 95207-1331,NA,NA,FALSE,tested,Stockton,San Joaquin County,38.018254,-121.3448941
Lincoln Unified,Lincoln High,6844 Alexandria Place Stockton CA 95207-2401,NA,NA,FALSE,tested,Stockton,San Joaquin County,38.009208,-121.33915
Lincoln Unified,Mable Barron,6835 Cumberland Place Stockton CA 95219-3238,NA,NA,FALSE,tested,Stockton,San Joaquin County,38.0095308367347,-121.363333489796
Lincoln Unified,Sierra Middle,6768 Alexandria Place Stockton CA 95207-3407,NA,NA,FALSE,tested,Stockton,San Joaquin County,38.00872145,-121.338737192173
Lincoln Unified,Sture Larsson High,1813 McClellan Way Stockton CA 95219,NA,NA,FALSE,tested,Stockton,San Joaquin County,38.0081835,-121.334852587102
Lincoln Unified,Tully C. Knoles,6511 Clarksburg Place Stockton CA 95207-3222,NA,NA,NA,not tested,Stockton,San Joaquin County,38.00280981954,-121.344412772266
Lincoln Unified,Village Oaks High School,1900 West Swain Stockton CA 95207-3439,NA,NA,NA,not tested,Stockton,San Joaquin County,38.0007296702058,-121.333614188091
