district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Travis Unified,Cambridge Elementary,100 Cambridge Drive Vacaville CA 95687-6900,NA,NA,NA,not tested,Vacaville,Solano County,38.33321,-121.952134
Travis Unified,Center Elementary,3101 Markeley Ln Fairfield CA 94533-6676,NA,NA,NA,not tested,Fairfield,Solano County,38.2832947533426,-121.968029779694
Travis Unified,Foxboro Elementary,600 Morning Glory Drive Vacaville CA 95687-5300,NA,NA,NA,not tested,Vacaville,Solano County,38.326433,-121.966739
Travis Unified,Golden West Middle,2651 De Ronde Drive Fairfield CA 94533-9709,NA,NA,NA,not tested,Fairfield,Solano County,38.277633,-121.960617076923
Travis Unified,Scandia Elementary,100 Broadway Street Travis AFB CA 94535-1558,NA,NA,NA,not tested,NA,NA,NA,NA
Travis Unified,Travis Community Day,2785 De Ronde Drive Fairfield CA 94533,NA,NA,NA,not tested,Fairfield,Solano County,38.2824897790936,-121.960603131859
Travis Unified,Travis Education Center,2775 DeRonde Drive Fairfield CA 94533-9710,NA,NA,NA,not tested,NA,NA,NA,NA
Travis Unified,Travis Elementary,100 Fairfield Avenue Travis AFB CA 94535-1000,NA,NA,NA,not tested,NA,NA,NA,NA
Travis Unified,Travis Independent Study,2751 De Ronde Drive Fairfield CA 94533-9710,NA,NA,NA,not tested,Fairfield,Solano County,38.281294372556,-121.960602225566
Travis Unified,Vanden High,2951 Markeley Lane Fairfield CA 94533-6513,NA,NA,NA,not tested,Fairfield,Solano County,38.2829437,-121.9616422
