district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Bonita Unified,Allen Avenue Elementary,740 East Allen Avenue San Dimas CA 91773-1437,NA,NA,FALSE,tested,San Dimas,Los Angeles County,34.117447632653104,-117.792945265306
Bonita Unified,Arma J. Shull Elementary,825 North Amelia San Dimas CA 91773-1437,NA,NA,FALSE,tested,San Dimas,Los Angeles County,34.1169023465143,-117.820311161021
Bonita Unified,Bonita High,3102 D Street La Verne CA 91750-4023,NA,NA,FALSE,tested,NA,Los Angeles County,34.10861905,-117.765087625495
Bonita Unified,Chaparral High (Continuation),121 West Allen Avenue San Dimas CA 91773-1437,NA,NA,FALSE,tested,San Dimas,Los Angeles County,34.1176297284985,-117.807652183491
Bonita Unified,Fred Ekstrand Elementary,400 North Walnut Avenue San Dimas CA 91773-1437,NA,NA,FALSE,tested,San Dimas,Los Angeles County,34.11079,-117.802654
Bonita Unified,Gladstone Elementary,1314 West Gladstone San Dimas CA 91773-1437,NA,NA,FALSE,tested,NA,NA,NA,NA
Bonita Unified,Grace Miller Elementary,1629 Holly Oak Street La Verne CA 91773-1437,NA,NA,FALSE,tested,NA,Los Angeles County,34.1091757,-117.775058
Bonita Unified,J. Marion Roynon Elementary,2715 E Street La Verne CA 91750-1437,NA,NA,NA,not tested,NA,Los Angeles County,34.1040762,-117.767838709029
Bonita Unified,La Verne Heights Elementary,1550 Baseline Road La Verne CA 91773-1437,NA,NA,NA,not tested,NA,Los Angeles County,34.1208015,-117.774512283305
Bonita Unified,Lone Hill Middle,700 South Lone Hill San Dimas CA 91773-1437,NA,NA,FALSE,tested,NA,NA,NA,NA
Bonita Unified,Oak Mesa Elementary,5200 Wheeler Avenue La Verne CA 91750-1546,NA,NA,FALSE,tested,NA,Los Angeles County,34.1295067,-117.775993521478
Bonita Unified,Ramona Middle,3490 Ramona Avenue San Dimas CA 91773-1437,NA,NA,FALSE,tested,NA,NA,NA,NA
Bonita Unified,San Dimas High,800 West Covina Boulevard San Dimas CA 91773-1473,NA,NA,FALSE,tested,San Dimas,Los Angeles County,34.09926,-117.822532
Bonita Unified,Vista (Alternative),127 West Allen Avenue San Dimas CA 91773-1473,NA,NA,NA,not tested,San Dimas,Los Angeles County,34.1176299470481,-117.807765938538
