district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Lynwood Unified,Cesar Chavez Middle,3898 Abbott Road Lynwood CA 90262-2106,NA,NA,FALSE,tested,Lynwood,Los Angeles County,33.9359929181409,-118.20411324699
Lynwood Unified,Helen Keller Elementary,3521 Palm Avenue Lynwood CA 90262-5127,NA,NA,FALSE,tested,Lynwood,Los Angeles County,33.9136184035057,-118.207641982954
Lynwood Unified,Hosler Middle,11300 Spruce Street Lynwood CA 90262-3629,5.7,ppb,TRUE,tested,Lynwood,Los Angeles County,33.926292,-118.203181
Lynwood Unified,Janie P. Abbott Elementary,5260 East Clark Street Lynwood CA 90262-5443,NA,NA,NA,not tested,NA,NA,NA,NA
Lynwood Unified,Lincoln Elementary,11031 State Street Lynwood CA 90262-2454,NA,NA,FALSE,tested,Lynwood,Los Angeles County,33.93798,-118.2152777
Lynwood Unified,Lindbergh Elementary,3300 Cedar Avenue Lynwood CA 90262-4850,5.1,ppb,TRUE,tested,Lynwood,Los Angeles County,33.918932,-118.212836
Lynwood Unified,Lugo Elementary,4345 Pendleton Avenue Lynwood CA 90262-2326,5.45,ppb,TRUE,tested,South Gate,Los Angeles County,33.9325387225296,-118.184453499875
Lynwood Unified,Lynwood Adult,11277 Atlantic Avenue Lynwood CA 90262-5106,NA,NA,FALSE,tested,Lynwood,Los Angeles County,33.923971476261,-118.186446866068
Lynwood Unified,Lynwood Alternative,11387 Bullis Road Lynwood CA 90262-3660,NA,NA,FALSE,tested,Lynwood,Los Angeles County,33.926462425538,-118.199918018209
Lynwood Unified,Lynwood High,4050 East Imperial Highway Lynwood CA 90262-2853,NA,NA,FALSE,tested,Lynwood,Los Angeles County,33.9307093,-118.1829726
Lynwood Unified,Lynwood Middle,12124 Bullis Road Lynwood CA 90262-5106,5.1,ppb,TRUE,tested,Lynwood,Los Angeles County,33.916554788533,-118.204413048277
Lynwood Unified,Marco Antonio Firebaugh High,5246 Martin Luther King Boulevard Lynwood CA 90262-3903,NA,NA,FALSE,tested,NA,NA,NA,NA
Lynwood Unified,Mark Twain Elementary,12315 Thorson Avenue Lynwood CA 90262-5243,NA,NA,FALSE,tested,Lynwood,Los Angeles County,33.9130107142857,-118.197487428571
Lynwood Unified,Pathway Independent Study,11300 Wright Road Lynwood CA 90262-3126,NA,NA,FALSE,tested,Lynwood,Los Angeles County,33.921341,-118.180454
Lynwood Unified,Roosevelt Elementary,10835 Mallison Avenue Lynwood CA 90262-2113,5.9,ppb,TRUE,tested,South Gate,Los Angeles County,33.935235,-118.199778
Lynwood Unified,Rosa Parks Elementary,3900 Agnes Street Lynwood CA 90262-4415,NA,NA,FALSE,tested,Lynwood,Los Angeles County,33.91708,-118.201576
Lynwood Unified,Thurgood Marshall Elementary,3593 Martin Luther King Boulevard Lynwood CA 90262-2048,NA,NA,FALSE,tested,NA,NA,NA,NA
Lynwood Unified,Vista High,11300 Wright Rd. Lynwood CA 90262-3126,5.6,ppb,TRUE,tested,Lynwood,Los Angeles County,33.921341,-118.180454
Lynwood Unified,Washington Elementary,4225 Sanborn Avenue Lynwood CA 90262-2998,NA,NA,FALSE,tested,Lynwood,Los Angeles County,33.9243251459051,-118.190044138987
Lynwood Unified,Will Rogers Elementary,11220 Duncan Avenue Lynwood CA 90262-3041,NA,NA,FALSE,tested,Lynwood,Los Angeles County,33.92417865972,-118.182913392927
Lynwood Unified,Wilson Elementary,11700 School Street Lynwood CA 90262-4348,NA,NA,FALSE,tested,Lynwood,Los Angeles County,33.920692,-118.20708
