district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Soledad Unified,Frank Ledesma Elementary,973 Vista De Soledad Soledad CA 93960-3489,NA,NA,NA,not tested,Soledad,Monterey County,36.439064244325,-121.329752234122
Soledad Unified,Gabilan Elementary,330 North Walker Drive Soledad CA 93960,NA,NA,NA,not tested,NA,NA,NA,NA
Soledad Unified,Jack Franscioni Elementary,779 Orchard Lane Soledad CA 93960-3375,NA,NA,NA,not tested,Soledad,Monterey County,36.4362765,-121.3159296
Soledad Unified,Main Street Middle,441 Main Street Soledad CA 93960-2507,NA,NA,NA,not tested,Soledad,Monterey County,36.4303576955075,-121.325912304493
Soledad Unified,Pinnacles High,690 Main St Soledad CA 93960-2533,NA,NA,NA,not tested,Soledad,Monterey County,36.4331647517683,-121.324226606528
Soledad Unified,Rose Ferrero Elementary,400 Entrada Drive Soledad CA 93960-3148,NA,NA,NA,not tested,Soledad,Monterey County,36.441965,-121.325017
Soledad Unified,San Vicente Elementary,1300 Metz Road Soledad CA 93960-2736,NA,NA,NA,not tested,Soledad,Monterey County,36.426669,-121.316015
Soledad Unified,Soledad Adult,690 Main Street Soledad CA 93960-2533,NA,NA,NA,not tested,Soledad,Monterey County,36.4331647517683,-121.324226606528
Soledad Unified,Soledad High,425 Gabilan Drive Soledad CA 93960-3207,NA,NA,NA,not tested,Soledad,Monterey County,36.4359730791367,-121.326711273381
Soledad Unified,Soledad Preschool Center,1261 Metz Road Soledad CA 93960-2745,NA,NA,NA,not tested,Soledad,Monterey County,36.4272813714286,-121.318787142857
