district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
San Juan Unified,Albert Schweitzer Elementary,4350 Glenridge Drive Carmichael CA 95608-2043,NA,NA,FALSE,tested,NA,Sacramento County,38.6425584208075,-121.300276287382
San Juan Unified,Andrew Carnegie Middle,5820 Illinois Avenue Orangevale CA 95662-4418,NA,NA,FALSE,tested,NA,Sacramento County,38.6727144761905,-121.234895
San Juan Unified,Arcade Fundamental Middle,3500 Edison Avenue Sacramento CA 95821-2710,NA,NA,NA,not tested,NA,Sacramento County,38.634023,-121.382758
San Juan Unified,Arden Middle,1640 Watt Avenue Sacramento CA 95864-2964,NA,NA,FALSE,tested,NA,Sacramento County,38.5943848,-121.381668092777
San Juan Unified,Arlington Heights Elementary,6401 Trenton Way Citrus Heights CA 95621-4821,6.3,ppb,TRUE,tested,Citrus Heights,Sacramento County,38.6852414134505,-121.315988133986
San Juan Unified,Aspire Alexander Twilight College Preparatory Academy,2360 El Camino Avenue Sacramento CA 95821-5611,NA,NA,NA,not tested,NA,Sacramento County,38.6106381666667,-121.408233541667
San Juan Unified,Aspire Alexander Twilight Secondary Academy,2360 El Camino Ave Sacramento CA 95821-5611,NA,NA,NA,not tested,NA,Sacramento County,38.6106381666667,-121.408233541667
San Juan Unified,Bella Vista High,8301 Madison Avenue Fair Oaks CA 95628-3823,NA,NA,FALSE,tested,NA,Sacramento County,38.663896,-121.2572873
San Juan Unified,California Montessori Project-San Juan Campus,5330A Gibbons Drive Suite 700 Carmichael CA 95608-2117,NA,NA,FALSE,tested,NA,NA,NA,NA
San Juan Unified,Cambridge Heights Elementary,5555 Fleetwood Drive Citrus Heights CA 95621-7313,NA,NA,FALSE,tested,Citrus Heights,Sacramento County,38.6662925,-121.2952281
San Juan Unified,Cameron Ranch Elementary,4333 Hackberry Lane Carmichael CA 95608-1329,NA,NA,NA,not tested,NA,Sacramento County,38.6432501320755,-121.332187679245
San Juan Unified,Carmichael Elementary,6141 Sutter Avenue Carmichael CA 95608-2799,6.449999999999999,ppb,TRUE,tested,NA,Sacramento County,38.6332543265306,-121.323179163265
San Juan Unified,Carriage Drive Elementary,7519 Carriage Drive Citrus Heights CA 95621-2000,NA,NA,FALSE,tested,Citrus Heights,Sacramento County,38.70251255,-121.295789054491
San Juan Unified,Casa Roble Fundamental High,9151 Oak Avenue Orangevale CA 95662-2730,NA,NA,FALSE,tested,NA,Sacramento County,38.700187,-121.21316325
San Juan Unified,Charles Peck Elementary,6230 Rutland Drive Carmichael CA 95608-0721,NA,NA,NA,not tested,NA,NA,NA,NA
San Juan Unified,Cottage Elementary,2221 Morse Avenue Sacramento CA 95825-7829,NA,NA,NA,not tested,NA,Sacramento County,38.6057383333333,-121.392345666667
San Juan Unified,Coyle Avenue Elementary,6330 Coyle Avenue Carmichael CA 95608-0439,NA,NA,NA,not tested,NA,NA,NA,NA
San Juan Unified,Del Campo High,4925 Dewey Dr. Fair Oaks CA 95628-4402,NA,NA,FALSE,tested,NA,Sacramento County,38.6550882307692,-121.308407538462
San Juan Unified,Del Dayo Elementary,1301 McClaren Drive Carmichael CA 95608-6119,NA,NA,NA,not tested,NA,Sacramento County,38.587997,-121.337683
San Juan Unified,Del Paso Manor Elementary,2700 Maryal Drive Sacramento CA 95821-6621,NA,NA,FALSE,tested,NA,Sacramento County,38.612711,-121.369335
