district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Santa Barbara Unified,Adams Elementary,2701 Las Positas Road Santa Barbara CA 93105-3739,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.432635,-119.734456
Santa Barbara Unified,Adams Elementary School,"2701 Las Positas Rd, Santa Barbara, CA 93105",NA,NA,NA,exempt,Santa Barbara,Santa Barbara County,34.432635,-119.734456
Santa Barbara Unified,Adelante Charter,1102 East Yanonali Street Santa Barbara CA 93103-3167,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.4253495,-119.6793705
Santa Barbara Unified,Alta Vista Alternative High,215 East Ortega St Santa Barbara CA 93101-1661,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.4210731428571,-119.695609571429
Santa Barbara Unified,Cleveland Elementary,123 Alameda Padre Serra Santa Barbara CA 93103-2899,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.428944,-119.671896
Santa Barbara Unified,Cleveland Elementary School,"123 Alameda Padre Serra, Santa Barbara, CA 93103",NA,NA,NA,exempt,Santa Barbara,Santa Barbara County,34.428944,-119.671896
Santa Barbara Unified,Dos Pueblos High School,"7266 Alameda Ave, Goleta, CA 93117",NA,NA,NA,exempt,NA,Santa Barbara County,34.4387449,-119.877513717822
Santa Barbara Unified,Dos Pueblos Senior High,7266 Alameda Avenue Goleta CA 93117-1351,NA,NA,NA,not tested,NA,Santa Barbara County,34.4387449,-119.877513717822
Santa Barbara Unified,Franklin Elementary,1111 East Mason Street Santa Barbara CA 93103-2723,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.4252841,-119.6775134
Santa Barbara Unified,Franklin Elementary School,"1111 E Mason St, Santa Barbara, CA 93103",NA,NA,NA,exempt,Santa Barbara,Santa Barbara County,34.4252841,-119.6775134
Santa Barbara Unified,Goleta Valley Jr.High School,"6100 Stow Canyon Rd, Goleta, CA 93117",NA,NA,NA,exempt,NA,Santa Barbara County,34.450138,-119.835207
Santa Barbara Unified,Goleta Valley Junior High,6100 Stow Canyon Rd Goleta CA 93117-1705,NA,NA,NA,not tested,NA,Santa Barbara County,34.450138,-119.835207
Santa Barbara Unified,Harding Elementary School,"1625 Robbins St, Santa Barbara, CA 93101",NA,NA,NA,exempt,Santa Barbara,Santa Barbara County,34.416601,-119.721585
Santa Barbara Unified,Harding University Partnership,1625 Robbins Street Santa Barbara CA 93101-4734,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.416601,-119.721585
Santa Barbara Unified,La Colina Jr.High School,"4025 Foothill Rd, Santa Barbara, CA 93110",NA,NA,NA,exempt,Santa Barbara,Santa Barbara County,34.450109,-119.755705
Santa Barbara Unified,La Colina Junior High,4025 Foothill Road Santa Barbara CA 93110-1298,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.450109,-119.755705
Santa Barbara Unified,La Colina Junior High School,4025 Foothill Rd. Santa Barbara CA 93110,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.450109,-119.755705
Santa Barbara Unified,La Cuesta Continuation High,710 Santa Barbara Street Santa Barbara CA 93101-2232,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.416837,-119.690343
Santa Barbara Unified,La Cuesta Continuation High School,"710 Santa Barbara St, Santa Barbara, CA 93101",NA,NA,NA,exempt,Santa Barbara,Santa Barbara County,34.416837,-119.690343
Santa Barbara Unified,La Cuesta Continuation High School,"710 Santa Barbara St, Santa Barbara, CA 93101",NA,NA,NA,exempt,Santa Barbara,Santa Barbara County,34.416837,-119.690343
Santa Barbara Unified,La Cumbre Jr. High School,"2255 Modoc Rd, Santa Barbara, CA 93101",NA,NA,NA,exempt,Santa Barbara,Santa Barbara County,34.4247253877551,-119.725941857143
Santa Barbara Unified,La Cumbre Junior High,2255 Modoc Road Santa Barbara CA 93101-3935,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.4247253877551,-119.725941857143
Santa Barbara Unified,McKinley Elementary,350 Loma Alta Drive Santa Barbara CA 93109-2359,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.407539,-119.702844
Santa Barbara Unified,McKinley Elementary School,"350 Loma Alta Dr, Santa Barbara, CA 93109",NA,NA,NA,exempt,Santa Barbara,Santa Barbara County,34.407539,-119.702844
Santa Barbara Unified,Monroe Elementary,431 Flora Vista Drive Santa Barbara CA 93109-1101,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.404893,-119.731216
Santa Barbara Unified,Monroe Elementary School,"431 Flora Vista Dr, Santa Barbara, CA 93109",NA,NA,NA,exempt,Santa Barbara,Santa Barbara County,34.404893,-119.731216
Santa Barbara Unified,Open Alternative,4025 Foothill Road B Santa Barbara CA 93110-1209,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.450109,-119.755705
Santa Barbara Unified,Open Alternative School,4025 Foothill Rd. Santa Barbara CA 93110,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.450109,-119.755705
Santa Barbara Unified,Peabody Charter,3018 Calle Noguera Santa Barbara CA 93105-2848,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.442284,-119.727802
Santa Barbara Unified,Peabody Charter School,"3018 Calle Noguera, Santa Barbara, CA 93105",NA,NA,NA,exempt,Santa Barbara,Santa Barbara County,34.442284,-119.727802
Santa Barbara Unified,Roosevelt Elementary,1990 Laguna Street Santa Barbara CA 93101-1098,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.436357,-119.709988
Santa Barbara Unified,Roosevelt Elementary School,"1990 Laguna St, Santa Barbara, CA 93101",NA,NA,NA,exempt,Santa Barbara,Santa Barbara County,34.436357,-119.709988
Santa Barbara Unified,San Marcos High School,"4750 Hollister Ave, Santa Barbara, CA 93110",NA,NA,NA,exempt,NA,Santa Barbara County,34.439121,-119.787276
Santa Barbara Unified,San Marcos Senior High,4750 Hollister Avenue Santa Barbara CA 93110-1921,NA,NA,NA,not tested,NA,Santa Barbara County,34.439121,-119.787276
Santa Barbara Unified,Santa Barbara Charter,6100 Stow Canyon Road Goleta CA 93117-1705,NA,NA,NA,not tested,NA,Santa Barbara County,34.450138,-119.835207
Santa Barbara Unified,Santa Barbara Community Academy,850 Portesuello Avenue Santa Barbara CA 93101-2971,NA,NA,NA,not tested,Santa Barbara,Santa Barbara County,34.4216547397501,-119.729615480608
Santa Barbara Unified,Santa Barbara High School,"700 E Anapamu St, Santa Barbara, CA 93103",NA,NA,NA,exempt,Santa Barbara,Santa Barbara County,34.42886025,-119.694634125377
