district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Torrance Unified,Anza Elementary,21400 Ellinwood Drive Torrance CA 90503-5410,NA,NA,NA,not tested,Torrance,Los Angeles County,33.835094,-118.365659
Torrance Unified,Arlington Elementary,17800 Van Ness Avenue Torrance CA 90504-4330,NA,NA,NA,not tested,Torrance,Los Angeles County,33.869084,-118.317687
Torrance Unified,Bert M. Lynn Middle,5038 Halison Street Torrance CA 90503-1920,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8512068216322,-118.363232754608
Torrance Unified,Calle Mayor Middle,4800 Calle Mayor Torrance CA 90505-4401,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8157658686869,-118.364100555556
Torrance Unified,Casimir Middle,17220 Casimir Avenue Torrance CA 90504-2936,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8741851770439,-118.322024846093
Torrance Unified,Edward J. Richardson Middle,23751 Nancy Lee Lane Torrance CA 90505-5416,NA,NA,NA,not tested,NA,NA,NA,NA
Torrance Unified,Evelyn Carr Elementary,3404 West 168th Street Torrance CA 90504-1752,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8779970867672,-118.33229008226
Torrance Unified,Fern Elementary,1314 Fern Avenue Torrance CA 90503-6125,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8352200443364,-118.332112666158
Torrance Unified,Hamilton Adult Education Center,2606 182nd Street Torrance CA 90504-5227,NA,NA,NA,not tested,NA,NA,NA,NA
Torrance Unified,Hickory Elementary,2800 West 227th Street Torrance CA 90505-2912,NA,NA,NA,not tested,Torrance,Los Angeles County,33.819985,-118.33499
Torrance Unified,Howard Wood Elementary,2250 West 235th Street Torrance CA 90501-5705,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8126757587851,-118.321867371406
Torrance Unified,J. H. Hull Middle,2080 West 231st Street Torrance CA 90501-5448,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8155441,-118.3124156
Torrance Unified,Jefferson Middle,21717 Talisman Street Torrance CA 90503-6441,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8320696586801,-118.35726393375
Torrance Unified,John Adams Elementary,2121 238Th St Torrance CA 90501-6116,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8084772387535,-118.318094000226
Torrance Unified,Joseph Arnold Elementary,4100 227th Street Torrance CA 90505-2246,NA,NA,NA,not tested,NA,NA,NA,NA
Torrance Unified,Launch Preschool,4000 West 227th Street Torrance CA 90505-2208,NA,NA,NA,not tested,Torrance,Los Angeles County,33.822315,-118.357179
Torrance Unified,Madrona Middle,21364 Madrona Avenue Torrance CA 90503-5948,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8346746779661,-118.344757169492
Torrance Unified,North High,3620 West 182nd Street Torrance CA 90504-3935,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8654895854171,-118.336160423124
Torrance Unified,Owen H. Griffith Adult,2291 West Washington Avenue Torrance CA 90501,NA,NA,NA,not tested,NA,NA,NA,NA
Torrance Unified,Philip Magruder Middle,4100 West 185th Street Torrance CA 90504-4706,NA,NA,NA,not tested,NA,NA,NA,NA
Torrance Unified,Riviera Elementary,365 Paseo de Arena Torrance CA 90505-6226,NA,NA,NA,not tested,Torrance,Los Angeles County,33.806656990345,-118.374225947947
Torrance Unified,Seaside Elementary,4651 Sharynne Lane Torrance CA 90505-3355,NA,NA,NA,not tested,Torrance,Los Angeles County,33.820471229659,-118.363343307886
Torrance Unified,Shery (Kurt T.) High (Continuation),2600 Vine Street Torrance CA 90501-4330,NA,NA,NA,not tested,NA,NA,NA,NA
Torrance Unified,South High,4801 Pacific Coast Highway Torrance CA 90505-5544,NA,NA,NA,not tested,Torrance,Los Angeles County,33.81220845,-118.36413494157
Torrance Unified,Torrance Elementary,2125 Lincoln Avenue Torrance CA 90501-4437,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8235388056805,-118.319705471985
Torrance Unified,Torrance High,2200 Carson Street Torrance CA 90501-3135,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8306069,-118.3584194
Torrance Unified,Towers Elementary,5600 Towers Street Torrance CA 90503-1161,NA,NA,NA,not tested,Torrance,Los Angeles County,33.85499645,-118.376067270673
Torrance Unified,Victor Elementary,4820 Spencer Street Torrance CA 90503-2254,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8448920766483,-118.364589639315
Torrance Unified,Walteria Elementary,24456 Madison Street Torrance CA 90505-6653,NA,NA,NA,not tested,Torrance,Los Angeles County,33.80027405,-118.346556347056
Torrance Unified,West High,20401 Victor Street Torrance CA 90503-2255,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8475203464098,-118.36679688604
Torrance Unified,Yukon Elementary,17815 Yukon Avenue Torrance CA 90504-3927,NA,NA,NA,not tested,Torrance,Los Angeles County,33.8691436367031,-118.335228923283
