district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
San Bernardino City Unified,Allred Childcare,303 S K Street San Bernardino CA 92410,NA,NA,FALSE,tested,San Bernardino,San Bernardino County,34.096338,-117.307558
San Bernardino City Unified,Anderson,24302 East Fourth Street San Bernardino CA 92410-4919,8.6,ppb,TRUE,tested,NA,NA,NA,NA
San Bernardino City Unified,Arrowhead Elementary,3825 Mountain View Avenue San Bernardino CA 92405-2329,8,ppb,TRUE,tested,San Bernardino,San Bernardino County,34.1802454,-117.2873148
San Bernardino City Unified,Arrowview Middle,2299 North G Street San Bernardino CA 92405-3631,5.2,ppb,TRUE,tested,San Bernardino,San Bernardino County,34.136844,-117.298557
San Bernardino City Unified,Arroyo Valley High,1881 West Baseline Street San Bernardino CA 92411-1650,NA,NA,FALSE,tested,San Bernardino,San Bernardino County,34.121269,-117.328463888686
San Bernardino City Unified,ASA Charter,3512 North E Street San Bernardino CA 92405,NA,NA,NA,not tested,San Bernardino,San Bernardino County,34.1551792001162,-117.294165497057
San Bernardino City Unified,Barton Elementary,2214 Pumalo Street San Bernardino CA 92404-3564,NA,NA,FALSE,tested,San Bernardino,San Bernardino County,34.1391905,-117.243095
San Bernardino City Unified,Belvedere Elementary,2501 East Marshall Boulevard Highland CA 92346-1638,NA,NA,FALSE,tested,NA,NA,NA,NA
San Bernardino City Unified,Bing Wong Elementary,1250 East Ninth Street San Bernardino CA 92410-4097,NA,NA,FALSE,tested,NA,NA,NA,NA
San Bernardino City Unified,Bob Holcomb Elementary,1345 West 48th Street San Bernardino CA 92407-5004,NA,NA,FALSE,tested,NA,NA,NA,NA
San Bernardino City Unified,Bradley Elementary,1300 Valencia Avenue San Bernardino CA 92404-5440,8.8,ppb,TRUE,tested,San Bernardino,San Bernardino County,34.1231740885129,-117.272046
San Bernardino City Unified,Cajon High,1200 Hill Drive San Bernardino CA 92407-2932,8.8,ppb,TRUE,tested,San Bernardino,San Bernardino County,34.175587,-117.311614
San Bernardino City Unified,Captain Leland Norton Elementary,747 North Mountain View Avenue San Bernardino CA 92410-1121,NA,NA,FALSE,tested,NA,NA,NA,NA
San Bernardino City Unified,Carmack,4777 State Street San Bernardino CA 92407-3321,NA,NA,FALSE,tested,Montclair,San Bernardino County,34.0596425804596,-117.702786066112
San Bernardino City Unified,"Casa Ramona Academy for Technology, Community, and Education",1524 West Seventh Street San Bernardino CA 92411-2508,NA,NA,NA,not tested,NA,NA,NA,NA
